brand,model,screen_size,screen_resolution,cpu,cpu_speed,ram,memory,gpu,graphics_card_description,OpSys,weight,color,No_reviews,ratings,price,link_item
HP,Essential,14 Inches,1366 x 768 pixels,celeron_n,2.6 GHz,8 GB,64 GB,Intel UHD Graphics 600,Integrated,Windows 11,3.24 pounds,Pink,22 ratings,4.4,$259.00 ,https://www.amazon.com/HP-Quad-Core-Processor-Bluetooth-Microsoft/dp/B0CK538QPR/ref=sr_1_311
HP,TPN-Q242,14 Inches,,Ryzen 3,,16 GB,1 TB,,Integrated,Windows 11 Home,,Black,15 ratings,4.3,$549.00 ,https://www.amazon.com/HP-Essential-Laptop-Touchscreen-Windows/dp/B0CBD1LXWX/ref=sr_1_304
HP,i5 12th Gen 15-dy5399nr,15.6 Inches,1920 x 1080 pixels,core_i5,4.4 GHz,16 GB,512 GB,Intel UHD Graphics,Integrated,Windows 11 Home,5.05 pounds,Silver,108 ratings,4.2,$589.98 ,https://www.amazon.com/HP-12th-Gen-i5-15-dy5399nr/dp/B0BVGHGBPH/ref=sr_1_303
HP,,14 Inches,1366 x 768 pixels,,1.1 GHz,8 GB,64 GB,Intel,Integrated,Windows 11 Home,3.24 pounds,Rose Gold,16 ratings,4.3,$269.99 ,https://www.amazon.com/HP-14in-Schools-Business-Quad-Core/dp/B0CB1VTQ9L/ref=sr_1_302
HP,HP Pavilion x360,14 Inches,1920 x 1080 pixels,intel_core_i5_1135g7,4.2 GHz,16 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.55 pounds,Silver,975 ratings,4.3,$678.99 ,https://www.amazon.com/HP-Pavilion-x360-Touchscreen-Fingerprint/dp/B0CGXFYNFG/ref=sr_1_307
HP,HP 14,14 Inches,1366 x 768 pixels,celeron,2.6 GHz,8 GB,64 GB,Intel UHD Graphics 600,Integrated,Windows 11,4.52 pounds,Rose Gold,,,$299.00 ,https://www.amazon.com/HP-14-College-Students-Celeron/dp/B0CKH5LCNJ/ref=sr_1_300
HP,Pavilion,14 Inches,1920 x 1080 pixels,core_i7_1065g7,3.7 GHz,16 GB,512 GB,Intel UHD Graphics,Integrated,Windows 11,3.24 pounds,Silver,54 ratings,4.2,$439.00 ,https://www.amazon.com/HP-Pavilion-i3-1125G4-i7-1065G7-Fingerprint/dp/B09RG3PCD8/ref=sr_1_305
HP,2023 HP 14 inch laptop,14 Inches,1366 x 768 pixels,celeron_3865u,1.1 GHz,4 GB,64 GB,Intel UHD Graphics,Integrated,Windows 11 Home,3.17 pounds,White,337 ratings,4.2,$229.00 ,https://www.amazon.com/HP-2023-14-inch-HubxcelCables/dp/B0C4D9RHH1/ref=sr_1_301
HP,HP Laptop,15.6 Inches,1920 x 1080 pixels,core_i5,3.6 GHz,8 GB,256 GB,Intel UHD Graphics,Integrated,Windows 10 Home,3.75 pounds,Natural Silver,"2,529 ratings",4.4,$439.00 ,https://www.amazon.com/HP-15-Inch-i5-1035G1-Solid-State-15-dy1036nr/dp/B085B5SXLY/ref=sr_1_299
HP,HPI-20H79UT#ABA,14 Inches,1366 x 768,Xeon,,4 GB,,,Integrated,Windows 10 S,3.1 pounds,Snowflake white,846 ratings,4.3,$185.99 ,https://www.amazon.com/HP-Dual-Core-Processor-Bluetooth-Microsoft/dp/B08KLMKLZR/ref=sr_1_296
HP,TPN-C139,15.6 Inches,1920 x 1080 pixels,celeron,2.6 GHz,8 GB,512 GB,Intel UHD Graphics,Integrated,Windows 11 Home,3.92 pounds,Gold,4 ratings,3.7,$349.99 ,https://www.amazon.com/HP-Essential-Display-Processor-Fingerprint/dp/B0CJ628JV5/ref=sr_1_298
HP,Notebook,14 Inches,1920 x 1080 pixels,ryzen_3_3250u,2.6 GHz,8 GB,256 GB,raedon,Integrated,Windows 11,3.2 pounds,,42 ratings,4.5,$338.55 ,https://www.amazon.com/HP-Productivity-Entertainment-Display-Processor/dp/B0BY3PC4RW/ref=sr_1_294
HP,TPN-C160_537Z6AV,17.3 Inches,1920 x 1080 pixels,core_i7_family,1.8 GHz,64 GB,4 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,5.2 pounds,Gray,10 ratings,4.5,"$1,325.48 ",https://www.amazon.com/HP-Business-Touchscreen-i7-13700H-Keyboard/dp/B0CF6TD3T3/ref=sr_1_297
HP,Probook,15.6 Inches,,Core i5,,32 GB,2 TB,,Integrated,Windows 11 Pro,,,5 ratings,5,$549.99 ,https://www.amazon.com/HP-250-G8-i5-1135G7-i7-1065G7/dp/B0CJF1MRYW/ref=sr_1_295
Hp,HP Laptop,14 Inches,1366 x 768 pixels,celeron,2.6 GHz,8 GB,64 GB,Intel Integrated Graphics 600,Integrated,Windows 11,3.24 pounds,Indigo Blue,161 ratings,4.2,$299.99 ,https://www.amazon.com/Hp-Laptop-Storage-Portable-Quad-Core/dp/B0CGMP37FS/ref=sr_1_292
HP,HP,14 Inches,1366 x 768 pixels,amd_ryzen_7_5700u,4.2 GHz,16 GB,,AMD Radeon Graphics,Integrated,Windows 11 Home,3.24 pounds,(16GB RAM | 1TB PCIe SSD),124 ratings,4.2,$605.99 ,https://www.amazon.com/HP-Touchscreen-i7-1255U-Graphics-Bluetooth/dp/B0C9LSSYVL/ref=sr_1_293
Hp,HP,17.3 Inches,1600 x 900 pixels,ryzen_3,2.4 GHz,8 GB,256 GB,AMD Radeon 610M,AMD Radeon 610M,Windows 11 Home,4.58 pounds,Silver,,,$399.99 ,https://www.amazon.com/Hp-i5-1035G1-Integrated-Graphics-Windows/dp/B0CL8NLTJR/ref=sr_1_291
HP,TPN-W155,15.6 Inches,1920 x 1080 pixels,core_i7_family,5 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,5.5 pounds,Silver,,,$806.73 ,https://www.amazon.com/HP-Pavilion-i7-1355U-Keyboard-Fingerprint/dp/B0CGG5MTV1/ref=sr_1_290
HP,HP Laptop 17-cn0025nr,17.3 Inches,,Intel Core i5-1135G7,,8 GB,256 GB,,Integrated,Windows 11 Home,,Natural silver,892 ratings,4.5,$520.00 ,https://www.amazon.com/HP-Generation-i5-1135G7-Graphics-17-cn0025nr/dp/B09FXLRBFQ/ref=sr_1_406
HP,HP Victus Gaming Laptop,15.6 Inches,,Intel Core i5,,16 GB,1 TB,,Integrated,Windows 11 Home,,Black,343 ratings,4.2,$704.99 ,https://www.amazon.com/HP-15-6-Inch-Display-i5-12450H-GeForce/dp/B0B7WVN3XH/ref=sr_1_404
HP,HP Victus 15,15.6 Inches,,Core i5,,16 GB,512 GB,,Dedicated,Windows 11,,Blue,1 rating,5,$749.00 ,https://www.amazon.com/HP-Flicker-i5-13420H-i7-12650H-GeForce/dp/B0CJFH822C/ref=sr_1_405
HP,TPN-Q256,15.6 Inches,1920 x 1080 pixels,core_i5_family,,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,6 pounds,Silver,2 ratings,4.5,$759.00 ,https://www.amazon.com/HP-Pavilion-Professional-Touchscreen-Fingerprint/dp/B0CDJ82X1R/ref=sr_1_399
HP,TPN-W155,15.6 Inches,1920 x 1080 pixels,core_i7_family,1.2 GHz,32 GB,1 TB,Intel Iris Xe Graphcis,Integrated,Windows 11 Pro,3.86 pounds,Silver,26 ratings,4.5,$869.99 ,https://www.amazon.com/HP-Pavilion-Business-Touchscreen-Fingerprint/dp/B0C8BH4RRR/ref=sr_1_401
HP,14-cb164wm,14 Inches,1920x1080,celeron_n,1.1 GHz,4 GB,32 GB,Intel UHD Graphics 600,Integrated,Windows 10,3.2 pounds,Brilliant Black,742 ratings,4.3,$199.00 ,https://www.amazon.com/HP-Celeron-Graphics-14-cb164wm-Brilliant/dp/B07XYDZ7QC/ref=sr_1_397
HP,16-H0055CL,16 Inches,2560 x 1440 pixels,apple_ci7,2.3 GHz,32 GB,1 TB,Intel HD Graphics,Integrated,Windows 11,7.43 pounds,Natural Silver,22 ratings,3.9,$849.00 ,https://www.amazon.com/HP-16-H0055CL-Touchscreen-i7-12700H-Graphics/dp/B0BTTV52ZD/ref=sr_1_398
HP,,15.6 Inches,1920 x 1080 pixels,ryzen_5,4 GHz,16 GB,512 GB,AMD Radeon Graphics,Integrated,Windows 11 Pro,3.75 pounds,Blue,43 ratings,4.7,$579.00 ,https://www.amazon.com/HP-Business-Laptop-Computer-i7-1165G7/dp/B0C49K3PJV/ref=sr_1_396
HP,HP ENVY 16,16 Inches,2560 x 1600 pixels,core_i9,2.6 GHz,64 GB,512 GB,NVIDIA GeForce RTX 4060,Dedicated,Windows 11 Home,5.17 pounds,Natural Silver,,,"$1,599.00 ",https://www.amazon.com/HP-Envy-WQXGA-Touchscreen-Laptop/dp/B0CDHKHVMF/ref=sr_1_394
HP,HP Chromebook,11.6 Inches,1366 x 768 pixels,A_Series_Dual_Core_A4,1.6 GHz,16 GB,,AMD 2nd Gerenration Ryzen,Integrated,Chrome OS,2.8 pounds,,45 ratings,4.3,$62.99 ,https://www.amazon.com/HP-Chromebook-AG6-A4-9120C-Renewed/dp/B07WLXB84B/ref=sr_1_392
HP,HP 17,17.3 Inches,1600 x 900 pixels,apple_ci3,3.7 GHz,16 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 Pro,4.6 pounds,16GB RAM | 1TB SSD,3 ratings,5,$599.00 ,https://www.amazon.com/HP-Business-i3-1125G4-Windows-Bluetooth/dp/B0C7Q2N3KT/ref=sr_1_395
HP,HP Pavilion x360,14 Inches,1920 x 1080 pixels,core_i5,4.2 GHz,16 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.55 pounds,Warm Gold,190 ratings,4.2,$659.99 ,https://www.amazon.com/HP-Pavilion-x360-Touchscreen-Bluetooth/dp/B0CB7PJNWL/ref=sr_1_391
HP,HP OMEN,16.1 Inches,,Intel Core i9,,16 GB,1024 GB,,Integrated,Windows 11,,Shadow Black,17 ratings,4.2,"$1,049.99 ",https://www.amazon.com/HP-OMEN-i9-12900H-Thunderbolt-Accessory/dp/B0CHW6ZNPR/ref=sr_1_390
HP,TPN-I139_320M3AV,17.3 Inches,1600 x 900 pixels,core_i3_family,2 GHz,8 GB,256 GB,Intel UHD Graphics,Integrated,Windows 11 Home,4.6 pounds,Silver,19 ratings,4.9,$424.90 ,https://www.amazon.com/HP-Display-i3-1125G4-Processor-Windows/dp/B0C3RPLW47/ref=sr_1_393
HP,HP ENVY 16 16-h1023dx,16 Inches,2560 x 1600 pixels,core_i9,2.6 GHz,64 GB,2 TB,NVIDIA GeForce RTX 4060,Dedicated,Windows 11 Pro,5.91 pounds,Natural silver,4 ratings,3.6,"$1,859.00 ",https://www.amazon.com/HP-16-Touchscreen-i9-13900H-Workstation/dp/B0CBV65M14/ref=sr_1_389
HP,TPN-I139,17.3 Inches,1600 x 900 pixels,core_i7_family,5 GHz,64 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,5.25 pounds,Gold,,,"$1,089.00 ",https://www.amazon.com/HP-Essential-Business-Touchscreen-Fingerprint/dp/B0CJCNP1XC/ref=sr_1_385
HP,TPN-I140 _2Q7W*AV,15.6 Inches,1920 x 1080 pixels,core_i7_family,5 GHz,64 GB,4 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,4 pounds,Grey,32 ratings,4.6,"$1,319.00 ",https://www.amazon.com/HP-Generation-Touchscreen-i7-1355U-Backlit/dp/B0CJT7TXCL/ref=sr_1_386
hp,14-dq0030nr,14 Inches,1366 x 768 pixels,celeron,2.8 GHz,4 GB,64 GB,Intel UHD Graphics 600,Integrated,Windows 10 Home,3.24 pounds,Pale rose gold,42 ratings,4.1,$175.90 ,https://www.amazon.com/HP-Celeron-Storage-14-inch-Micro-Edge/dp/B09SDCTTPV/ref=sr_1_388
HP,Pavilion x360,14 Inches,1920x1080,apple_ci5,3.3 GHz,8 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.35 pounds,Silver,2 ratings,4.5,$651.69 ,https://www.amazon.com/HP-Pavilion-x360-Touchscreen-i7-1195G7/dp/B0C4RCMM73/ref=sr_1_356
HP,,17.3 Inches,1920 x 1080 pixels,athlon,3.7 GHz,8 GB,512 GB,AMD Radeon Graphics,Integrated,Windows 11,4.58 pounds,,16 ratings,3.9,$449.00 ,https://www.amazon.com/HP-Processor-Anti-Glare-Full-Size-Bluetooth/dp/B0C9W16M8W/ref=sr_1_357
HP,HP Pavilion 15 Laptop,15.6 Inches,1920 x 1080 pixels,core_i7,4.7 GHz,16 GB,512 GB,Intel Iris,Integrated,Windows 10 Pro,3.86 pounds,Natural Silver,"1,047 ratings",4.5,$730.00 ,https://www.amazon.com/HP-i7-1165G7-Processor-Micro-Edge-15-eg0021nr/dp/B08KGYDR16/ref=sr_1_387
HP,HSN-Q32C-5,15.6 Inches,1920 x 1080 pixels,core_i5_family,4.6 GHz,32 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 Pro,4.76 pounds,Silver,5 ratings,4.6,$812.99 ,https://www.amazon.com/HP-Business-i5-1235U-i7-1195G7-Keyboard/dp/B0C21B7P1C/ref=sr_1_358
HP,Pavilion x360,14 Inches,1920 x 1080 pixels,core_i5,4.2 GHz,8 GB,256 GB,Intel Iris Xe Graphics,Integrated,Windows 10 Home,3.33 pounds,Natural Silver,775 ratings,4.5,$488.00 ,https://www.amazon.com/HP-Touchscreen-i5-1135G7-Streaming-14-dw1024nr/dp/B091D6F3JP/ref=sr_1_359
HP,ZBook Firefly,16 Inches,1920x1200,core_i5,1.6 GHz,64 GB,2 TB,NVIDIA T550 4GB GDDR6,Dedicated,Windows 11 Pro,3.97 pounds,,10 ratings,3.6,"$1,199.00 ",https://www.amazon.com/HP-16-G9-i5-1245U-i7-11370H/dp/B0CDWYRMKV/ref=sr_1_353
HP,15-dy2035tg,15.6 Inches,1920 x 1080 pixels,core_i3,3.7 GHz,8 GB,256 GB,,Integrated,Windows 10 S,5 pounds,Silver,35 ratings,4.3,$360.99 ,https://www.amazon.com/HP-15-6-Laptop-Windows-Home/dp/B09J3Z4QSX/ref=sr_1_355
HP,HP 17,17.3 Inches,1600 x 900 pixels,core_i7,1.3 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,4.6 pounds,Silver,35 ratings,4,$821.60 ,https://www.amazon.com/HP-Touchscreen-Business-i7-1165G7-Durlyfish/dp/B09W88YPHK/ref=sr_1_351
HP,HP,14 Inches,1920 x 1080 pixels,ryzen_3,2.6 GHz,32 GB,512 GB,AMD Radeon Graphics,Integrated,Windows 11 Home,3.24 pounds,Silver,21 ratings,4,$439.00 ,https://www.amazon.com/HP-Display-Laptop-Graphics-Bluetooth/dp/B0BB8XKBFH/ref=sr_1_354
HP,TPN-I139_767L0AV,17.3 Inches,1600 x 900 pixels,core_i7_family,1.2 GHz,64 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,4.6 pounds,Silver,1 rating,5,$949.99 ,https://www.amazon.com/HP-Essential-Business-Touchscreen-Fingerprint/dp/B0CBVYQP6Z/ref=sr_1_349
HP,HP Notebook 15-dy1731ms,15.6 Inches,1366x768,apple_ci3,1.2 GHz,8 GB,128 GB,Intel UHD Graphics,Integrated,Windows 10,4.4 pounds,Silver,"1,983 ratings",4.5,$371.56 ,https://www.amazon.com/HP-Touchscreen-i3-1005G1-Bluetooth-15-dy1731ms/dp/B082358X13/ref=sr_1_350
HP,,14 Inches,1366 x 768 pixels,celeron_n4000,1.1 GHz,4 GB,64 GB,Intel HD Graphics 609,Integrated,Windows 11 Home,4.44 pounds,Snowflake White,8 ratings,3,$189.90 ,https://www.amazon.com/HP-Portable-Graphics-Microsoft-Snowflake/dp/B0C8VJ67F1/ref=sr_1_348
HP,,15.6 Inches,1920 x 1080 pixels,,2.3 GHz,8 GB,256 GB,,Integrated,Windows 11 Home,5 pounds,,21 ratings,4.1,$597.30 ,https://www.amazon.com/HP-Touchscreen-Six-Core-i7-7500U-Fingerprint/dp/B089LKKRWY/ref=sr_1_345
HP,HP,14 Inches,1366 x 768 pixels,ryzen_3,3.8 GHz,16 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 11,3.24 pounds,Jet black,8 ratings,5,$439.00 ,https://www.amazon.com/HP-Touchscreen-Computer-Business-Accessories/dp/B0CKFD1SRJ/ref=sr_1_347
HP,ENVY,16 Inches,2560 x 1600 pixels,intel_core_i9,2.6 GHz,64 GB,4 TB,NVIDIA GeForce RTX 4060 8GB GDDR6,Dedicated,Windows 11 Pro,5.91 pounds,,9 ratings,4.7,"$1,819.99 ",https://www.amazon.com/HP-Touchscreen-2560x1600-Workstation-i9-13900H/dp/B0CC9CVLN1/ref=sr_1_346
HP,,13 Inches,1920 x 1080 pixels,core_i7,1.8 GHz,32 GB,512 GB,Core i7-10610U,,,3.99 pounds,,1 rating,2,$389.00 ,https://www.amazon.com/HP-EliteBook-830-G7-Fingerprint/dp/B0BZ48T93Z/ref=sr_1_341
HP,TPN-W155,15.6 Inches,1920 x 1080 pixels,core_i7_family,1.2 GHz,32 GB,1 TB,Intel Iris Xe Graphcis,Integrated,Windows 11 Pro,3.86 pounds,Silver,26 ratings,4.5,$869.99 ,https://www.amazon.com/HP-Pavilion-Business-Touchscreen-Fingerprint/dp/B0C8BH4RRR/ref=sr_1_344
HP,HP!43,15 Inches,1366 x 768 pixels,pentium,3.1 GHz,4 GB,128 GB,Intel,Integrated,Chrome OS,4.73 pounds,Silver,62 ratings,4.3,$185.00 ,https://www.amazon.com/HP-14-Chromebook-Processor-Super-Fast/dp/B0BX1MTZN8/ref=sr_1_352
HP,"HP 17.3""",17.3 Inches,,Core i3,,16 GB,1 TB,,Integrated,Windows 11,,,76 ratings,4.1,$553.89 ,https://www.amazon.com/HP-Business-Students-Fullsize-Accessories/dp/B0C62GPZ46/ref=sr_1_342
HP,,17.3 Inches,1600 x 900 pixels,apple_ci7,4.7 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,4.6 pounds,Black,8 ratings,5,$919.99 ,https://www.amazon.com/HP-17-3-Business-i7-1355U-Bluetooth/dp/B0CBRQJNL9/ref=sr_1_339
HP,HP Laptop,15.6 Inches,1366x768,core_i3_1115g4,4.1 GHz,,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 S,5.02 pounds,,462 ratings,4.5,$595.99 ,https://www.amazon.com/HP-Touchscreen-i3-1115G4-Processor-Bluetooth/dp/B0CCNSLXC6/ref=sr_1_343
HP,HP Laptops,15.6 Inches,1366 x 768 pixels,pentium_N5000,1 GHz,16 GB,1000 GB,Intel UHD Graphics 605,Integrated,Windows 11,3.9 pounds,Red,78 ratings,4.4,$529.99 ,https://www.amazon.com/HP-Laptops-Business-Computer-Light-Weight/dp/B0BLGFBF8C/ref=sr_1_337
HP,HP Envy 16 Touch 13th i9 RTX4060,16 Inches,2560 x 1600,core_i9,4.1 GHz,64 GB,2 TB,NVIDIA GeForce RTX 4060 8GB Graphic,Dedicated,Windows 11 Pro,5.16 pounds,Silver,4 ratings,4.7,"$1,979.00 ",https://www.amazon.com/HP-Envy-i9-13900H-Thunderbolt-Win11Pro/dp/B0CK2BCQCF/ref=sr_1_338
HP,HP Chromebook,14,1366 x 768 pixels,celeron_n,2.6 GHz,4 GB,64 GB,Intel UHD Graphics 600,Integrated,Chrome OS,3.35 pounds,Gray,25 ratings,3.8,$192.88 ,https://www.amazon.com/HP-Chromebook-Processor-Graphics-Bluetooth/dp/B0C7MR5RDH/ref=sr_1_340
HP,HP Laptop 15,15.6 Inches,1920x1080,ryzen_3,2.6 GHz,16 GB,512 GB,Integrated AMD Radeon Graphics,Integrated,Windows 11,3.72 pounds,,2 ratings,5,$449.00 ,https://www.amazon.com/HP-Anti-glare-Quad-Core-i7-1065G7-Office365/dp/B0CFTWMWW8/ref=sr_1_911
HP,,15.6 Inches,1366x768,pentium_N5000,1.1 GHz,8 GB,128 GB,Intel UHD Graphics 605,Integrated,Windows 10 S,3.93 pounds,Red,258 ratings,4.2,$369.00 ,https://www.amazon.com/HP-Micro-Edge-Business-Ethernet-Accessories/dp/B09BB5QKTF/ref=sr_1_864
HP,HP 11a Chromebook Touchscreen,11.6 Inches,1366 x 768,mediatek_mt8183,2 GHz,4 GB,,,Integrated,Chrome OS,2.36 pounds,Snow White,189 ratings,4.4,$259.99 ,https://www.amazon.com/HP-Chromebook-11-inch-Laptop-11a-na0050nr/dp/B08HJTN8PH/ref=sr_1_863
HP,2023 HP Pavilion 15 Inch Laptop,15.6 Inches,1360 x 768 pixels,pentium_other,1.1 GHz,8 GB,128 GB,Intel UHD Graphics,Integrated,Windows 11 Home,3.86 pounds,Black,12 ratings,4.7,$349.00 ,https://www.amazon.com/HP-Laptop-2023-Quad-Core-HubxcelAccessory/dp/B0BX4RS2W2/ref=sr_1_912
HP,Pavilion,15.6 Inches,1920 x 1080 pixels,core_i5_family,,12 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.96 pounds,Silver,11 ratings,5,$779.00 ,https://www.amazon.com/HP-Pavilion-Touchscreen-i5-1235U-Keyboard/dp/B0BPMX72Z3/ref=sr_1_792
HP,HP Laptop,17.3 Inches,1600x900,core_i3,2 GHz,32 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 Home,4.51 pounds,Silver/Non-Touch,5 ratings,4.7,$599.00 ,https://www.amazon.com/HP-Quad-Core-i3-1125G4-i5-10210U-Bluetooth/dp/B0CC2C6BVJ/ref=sr_1_744
HP,HP Premium Chromebook,11.6 Inches,1366 x 768 pixels,celeron_n,1.1 GHz,4 GB,32 GB,Intel® HD Graphics 501,Integrated,Chrome OS,2.98 pounds,Ash Gray,16 ratings,4.5,$209.00 ,https://www.amazon.com/HP-Premium-Chromebook-Wireless-AC-Accessories/dp/B08MCVXXZ1/ref=sr_1_816
HP,HP ProBook,14 Inches,1920 x 1080 pixels,core_i5,2.4 GHz,16 GB,256 GB,Intel HD Graphics 520,Integrated,Windows 10,4 pounds,Silver,107 ratings,3.9,$167.28 ,https://www.amazon.com/HP-ProBook-640-G2-Professional/dp/B084P3VGDN/ref=sr_1_696
HP,15-ef107,15.6 Inches,1366 x 768 pixels,athlon_silver_3050U,2.3 GHz,4 GB,128 GB,amd,Integrated,Windows 10 S,6.17 pounds,Silver,14 ratings,4.5,$245.00 ,https://www.amazon.com/HP-Laptop-Computer-Windows-Accessories/dp/B095M8Y2B9/ref=sr_1_840
HP,HP,14 Inches,,Mobile Intel Celeron Processor,,16 GB,64 GB,,Integrated,Windows 11 Home,,Snowflake White,130 ratings,4.3,$297.55 ,https://www.amazon.com/HP-Newest-Student-Quad-Core-Storage/dp/B0CCR5QMFB/ref=sr_1_624
HP,HP Envy,15.6 Inches,,AMD Ryzen 7,,8 GB,512 GB,,Integrated,Windows 10,,Nightfall Black,109 ratings,4.3,$603.96 ,https://www.amazon.com/HP-2-1-Touch-Screen-Nightfall/dp/B08BJGMFZH/ref=sr_1_648
HP,HP,14 Inches,1920 x 1080 pixels,ryzen_3_3250u,2.6 GHz,16 GB,512 GB,AMD Radeon Graphics,,Windows 11 S,3.24 pounds,Silver | Ryzen 3250U,8 ratings,4,$389.00 ,https://www.amazon.com/HP-Display-Laptop-Graphics-Bluetooth/dp/B0B6SMCVB2/ref=sr_1_888
HP,,14 Inches,1366 x 768 pixels,celeron_n,1.1 GHz,16 GB,64 GB,Intel HD Graphics 600,Integrated,Windows 11,3.24 pounds,White,3 ratings,4,$239.00 ,https://www.amazon.com/HP-Celeron-Dual-core-Processor-SnowBell/dp/B0CJMRQP4H/ref=sr_1_576
HP,,13.3 Inches,1920 x 1080 pixels,core_i7,1.8 GHz,32 GB,1 TB,Intel UHD Graphics,Integrated,Windows 10,1.83 pounds,,10 ratings,4.2,$390.90 ,https://www.amazon.com/HP-EliteBook-830-G7-Compatible/dp/B0B4YS5SZQ/ref=sr_1_672
HP,HP Laptop,15.6 Inches,,Celeron N,,4 GB,128 GB,,Integrated,Windows 11 Home,,Pale Rose,6 ratings,4,$272.98 ,https://www.amazon.com/HP-15-DY0702DS-15-6-inch-Dual-Speaker-Installed/dp/B0C1KRWW34/ref=sr_1_599
HP,,15.6 Inches,,Ryzen 7 4700U,,32 GB,1 TB,,Dedicated,Windows 10 Home,,Silver,13 ratings,4.4,$671.00 ,https://www.amazon.com/HP-Touchscreen-Laptop-Processor-i7-10710U/dp/B09M6JVZTF/ref=sr_1_597
HP,HP EliteBook,15.6 Inches,1366 x 768 pixels,Core_i5_3320M,2.6 GHz,8 GB,240 GB,Intel,Integrated,Windows 10 Pro,5.97 pounds,,58 ratings,3.5,$175.89 ,https://www.amazon.com/HP-EliteBook-Performance-Professional-Refurbished/dp/B06Y1V8WWD/ref=sr_1_598
HP,HP EliteBook 830 G6,13.3,1366 x 768 pixels,Core i5-8350U,1.9 core_i5_8350u,16 GB,512 GB,,Integrated,Windows 10 Pro,4.88 pounds,,115 ratings,3.9,$255.00 ,https://www.amazon.com/HP-EliteBook-Business-i5-8350U-%EF%BC%88Renewed%EF%BC%89/dp/B0C1STCZ1P/ref=sr_1_595
HP,HP 15-dw3033dx,15.6 Inches,1920 x 1080 pixels,apple_ci3,4.1 GHz,8 GB,256 GB,Intel UHD Graphics,"Integrated, Intel UHD Graphics",Windows 10 Home,3.86 pounds,,6 ratings,3.6,$275.00 ,https://www.amazon.com/HP-15-dw-Laptop-i3-1115G4-Renewed/dp/B09SDZHSM6/ref=sr_1_596
HP,HP Touchscreen Laptop,15.6 Inches,1366 x 768 pixels,core_i3,4.1 GHz,32 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 S,3.75 pounds,Natural Silver,1 rating,3,$515.99 ,https://www.amazon.com/HP-Laptop-Touchscreen-Graphics-Bluetooth/dp/B0CCS1KLQ2/ref=sr_1_600
HP,HP,15.6 Inches,1366 x 768 pixels,pentium,1.1 GHz,32 GB,1 TB,Intel HD Graphics 605,Integrated,Windows 11,3.75 pounds,Blue,13 ratings,4.7,$469.00 ,https://www.amazon.com/HP-BrightView-Processor-Graphics-Speakers/dp/B0BK9RHB3C/ref=sr_1_594
HP,HP,15.6,1920 x 1080 pixels,Core i5,2.4 core_i5,8 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11,5 pounds,,3 ratings,5,$435.98 ,https://www.amazon.com/HP-Flagship-i5-1135G7-i7-1060G7-Bluetooth/dp/B0BXJZBJ5D/ref=sr_1_720
HP,15-dy1043dx,15.6 Inches,1366 x 768 pixels,core_i5_family,1 GHz,12 GB,256 GB,Intel UHD Graphics,Integrated,Windows 10,4.8 pounds,Silver,572 ratings,4.5,$489.00 ,https://www.amazon.com/HP-Touchscreen-Computer-Quard-Core-Bluetooth/dp/B08BMLZKL2/ref=sr_1_593
HP,TPN-I140,17.3 Inches,1920 x 1080 pixels,ryzen_7,2 GHz,32 GB,2 TB,AMD Radeon Graphics,Integrated,Windows 11 Pro,4.58 pounds,Silver,7 ratings,4,$889.00 ,https://www.amazon.com/HP-Display-Processor-i7-1260P-Keyboard/dp/B0C9S9RP1G/ref=sr_1_590
HP,1A1L3UA,15.6 Inches,1366 x 768,ryzen_3_3250u,2.6 GHz,4 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 10 Home,3.8 pounds,,23 ratings,3.8,$264.66 ,https://www.amazon.com/HP-Dual-Core-Graphics-Bluetooth-Windows/dp/B091PB9BZ4/ref=sr_1_589
HP,TPN-C139,15.6 Inches,1920 x 1080 pixels,celeron,2.6 GHz,8 GB,512 GB,Intel UHD Graphics,Integrated,Windows 11 Home,3.92 pounds,Gold,4 ratings,3.7,$349.99 ,https://www.amazon.com/HP-Essential-Display-Processor-Fingerprint/dp/B0CJ628JV5/ref=sr_1_591
